14,1,261,731,201,47,1,1,1,1
14,2,1431,667,103,38,1,1,1,1
14,3,2142,652,119,41,1,1,1,1
15,0,685,716,364,68,1,1,1,1
15,1,259,731,201,47,1,1,1,1
15,2,1429,667,103,38,1,1,1,1
15,3,2145,652,118,41,1,1,1,1
16,0,693,716,362,68,1,1,1,1
16,1,256,731,201,47,1,1,1,1
16,2,1428,667,104,38,1,1,1,1
16,3,2148,652,118,41,1,1,1,1
17,0,702,716,361,67,1,1,1,1
17,1,254,731,202,47,1,1,1,1
17,2,1426,667,104,38,1,1,1,1
17,3,2150,651,117,41,1,1,1,1
18,0,710,715,359,67,1,1,1,1
18,1,251,732,202,48,1,1,1,1
18,2,1425,667,104,39,1,1,1,1
18,3,2153,651,117,41,1,1,1,1
19,0,719,715,358,67,1,1,1,1
19,1,249,732,202,48,1,1,1,1
19,2,1423,667,104,39,1,1,1,1
19,3,2156,651,116,41,1,1,1,1
20,0,727,715,356,67,1,1,1,1
20,1,246,732,202,48,1,1,1,1
20,2,1422,667,104,39,1,1,1,1
20,3,2159,651,115,42,1,1,1,1
21,0,735,714,354,67,1,1,1,1
21,1,244,732,203,48,1,1,1,1
21,2,1420,667,104,39,1,1,1,1
21,3,2161,651,115,42,1,1,1,1
22,0,744,714,353,66,1,1,1,1
22,1,241,732,203,48,1,1,1,1
22,2,1419,667,104,39,1,1,1,1
22,3,2164,651,114,42,1,1,1,1
23,0,752,714,351,66,1,1,1,1
23,1,238,732,203,48,1,1,1,1
23,2,1417,667,104,39,1,1,1,1
23,3,2167,650,114,42,1,1,1,1
24,0,761,714,349,66,1,1,1,1
24,1,236,732,204,48,1,1,1,1
24,2,1416,667,104,39,1,1,1,1
24,3,2170,650,113,42,1,1,1,1
25,0,769,713,348,66,1,1,1,1
25,1,233,733,204,48,1,1,1,1
25,2,1415,667,104,39,1,1,1,1
25,3,2172,650,113,42,1,1,1,1
26,0,778,713,346,66,1,1,1,1
26,1,231,733,204,48,1,1,1,1
26,2,1413,667,105,39,1,1,1,1
26,3,2175,650,112,42,1,1,1,1
27,0,786,713,345,65,1,1,1,1
27,1,228,733,205,48,1,1,1,1
27,2,1412,668,105,39,1,1,1,1
27,3,2177,650,112,42,1,1,1,1
28,0,795,713,343,65,1,1,1,1
28,1,226,733,205,48,1,1,1,1
28,2,1410,668,105,39,1,1,1,1
28,3,2180,650,111,42,1,1,1,1
29,0,803,712,341,65,1,1,1,1
29,1,223,733,205,49,1,1,1,1
29,2,1409,668,105,39,1,1,1,1
29,3,2182,650,111,42,1,1,1,1
30,0,811,712,340,65,1,1,1,1
30,1,221,733,206,49,1,1,1,1
30,2,1407,668,105,39,1,1,1,1
30,3,2184,650,111,42,1,1,1,1
31,0,820,712,338,64,1,1,1,1
31,1,218,733,206,49,1,1,1,1
31,2,1406,668,105,39,1,1,1,1
31,3,2187,650,110,42,1,1,1,1
32,0,828,712,337,64,1,1,1,1
32,1,216,733,206,49,1,1,1,1
32,2,1404,668,105,39,1,1,1,1
32,3,2189,650,110,42,1,1,1,1
33,0,837,711,335,64,1,1,1,1
33,1,213,734,207,49,1,1,1,1
33,2,1403,668,105,39,1,1,1,1
33,3,2191,650,109,42,1,1,1,1
34,0,845,711,333,64,1,1,1,1
34,1,211,734,207,49,1,1,1,1
34,2,1401,668,105,39,1,1,1,1
34,3,2194,650,109,42,1,1,1,1
35,0,854,711,332,64,1,1,1,1
35,1,208,734,207,49,1,1,1,1
35,2,1400,668,105,39,1,1,1,1
35,3,2196,650,109,42,1,1,1,1
36,0,862,711,330,63,1,1,1,1
36,1,205,734,208,49,1,1,1,1
36,2,1399,668,106,39,1,1,1,1
36,3,2198,649,108,41,1,1,1,1
37,0,871,710,329,63,1,1,1,1
37,1,203,734,208,49,1,1,1,1
37,2,1397,668,106,39,1,1,1,1
37,3,2201,649,108,41,1,1,1,1
38,0,879,710,327,63,1,1,1,1
38,1,200,734,208,49,1,1,1,1
38,2,1396,668,106,39,1,1,1,1
38,3,2203,649,108,41,1,1,1,1
39,0,886,710,326,63,1,1,1,1
39,1,198,734,209,49,1,1,1,1
39,2,1394,668,106,39,1,1,1,1
39,3,2205,649,107,41,1,1,1,1
40,0,893,710,324,63,1,1,1,1
40,1,195,735,209,50,1,1,1,1
40,2,1393,668,106,39,1,1,1,1
40,3,2208,649,107,41,1,1,1,1
41,0,900,709,323,62,1,1,1,1
41,1,193,735,209,50,1,1,1,1
41,2,1391,668,106,39,1,1,1,1
41,3,2210,649,107,41,1,1,1,1
42,0,908,709,322,62,1,1,1,1
42,1,190,735,210,50,1,1,1,1
42,2,1390,668,106,39,1,1,1,1
42,3,2212,649,106,41,1,1,1,1
43,0,915,709,321,62,1,1,1,1
43,1,188,735,210,50,1,1,1,1
43,2,1388,668,106,39,1,1,1,1
43,3,2215,649,106,41,1,1,1,1
44,0,922,709,319,62,1,1,1,1
44,1,185,735,210,50,1,1,1,1
44,2,1387,668,106,39,1,1,1,1
44,3,2217,649,106,41,1,1,1,1
45,0,929,708,318,62,1,1,1,1
45,1,183,735,211,50,1,1,1,1
45,2,1385,669,106,39,1,1,1,1
45,3,2219,649,105,41,1,1,1,1
46,0,936,708,317,62,1,1,1,1
46,1,180,735,211,50,1,1,1,1
46,2,1384,669,106,39,1,1,1,1
46,3,2222,649,105,41,1,1,1,1
47,0,943,708,315,61,1,1,1,1
47,1,177,736,211,50,1,1,1,1
47,2,1382,669,107,39,1,1,1,1
47,3,2224,649,104,41,1,1,1,1
48,0,950,708,314,61,1,1,1,1
48,1,175,736,212,50,1,1,1,1
48,2,1381,669,107,39,1,1,1,1
48,3,2226,649,104,41,1,1,1,1
49,0,958,707,313,61,1,1,1,1
49,1,172,736,212,50,1,1,1,1
49,2,1380,669,107,39,1,1,1,1
49,3,2229,649,104,41,1,1,1,1
50,0,965,707,312,61,1,1,1,1
50,1,170,736,212,50,1,1,1,1
50,2,1378,669,107,39,1,1,1,1
50,3,2231,649,103,41,1,1,1,1
51,0,972,707,310,61,1,1,1,1
51,1,167,736,213,50,1,1,1,1
51,2,1377,669,107,39,1,1,1,1
51,3,2233,649,103,41,1,1,1,1
52,0,979,707,309,61,1,1,1,1
52,1,165,736,213,51,1,1,1,1
52,2,1375,669,107,39,1,1,1,1
52,3,2236,649,103,41,1,1,1,1
53,0,986,707,308,60,1,1,1,1
53,1,162,736,213,51,1,1,1,1
53,2,1374,669,107,39,1,1,1,1
53,3,2238,649,102,41,1,1,1,1
54,0,993,706,306,60,1,1,1,1
54,1,160,737,214,51,1,1,1,1
54,2,1372,669,107,40,1,1,1,1
54,3,2240,649,102,41,1,1,1,1
55,0,1000,706,305,60,1,1,1,1
55,1,157,737,214,51,1,1,1,1
55,2,1371,669,107,40,1,1,1,1
55,3,2243,649,102,41,1,1,1,1
56,0,1008,706,304,60,1,1,1,1
56,1,155,737,214,51,1,1,1,1
56,2,1369,669,107,40,1,1,1,1
56,3,2245,648,101,40,1,1,1,1
57,0,1015,706,303,60,1,1,1,1
57,1,152,737,215,51,1,1,1,1
57,2,1368,669,108,40,1,1,1,1
57,3,2247,648,101,40,1,1,1,1
58,0,1022,705,301,60,1,1,1,1
58,1,149,737,215,51,1,1,1,1
58,2,1366,669,108,40,1,1,1,1
58,3,2250,648,101,40,1,1,1,1
59,0,1029,705,300,59,1,1,1,1
59,1,147,737,215,51,1,1,1,1
59,2,1365,669,108,40,1,1,1,1
59,3,2252,648,100,40,1,1,1,1
60,0,1036,705,299,59,1,1,1,1
60,1,144,737,215,51,1,1,1,1
60,2,1364,669,108,40,1,1,1,1
60,3,2254,648,100,40,1,1,1,1
61,0,1043,705,297,59,1,1,1,1
61,1,142,738,216,51,1,1,1,1
61,2,1362,669,108,40,1,1,1,1
61,3,2257,648,99,40,1,1,1,1
62,0,1050,705,296,59,1,1,1,1
62,1,139,738,216,51,1,1,1,1
62,2,1361,669,108,40,1,1,1,1
62,3,2259,648,99,40,1,1,1,1
63,0,1058,704,295,59,1,1,1,1
63,1,137,738,216,52,1,1,1,1
63,2,1359,670,108,40,1,1,1,1
63,3,2261,648,99,40,1,1,1,1
64,0,1065,704,294,59,1,1,1,1
64,1,134,738,217,52,1,1,1,1
64,2,1358,670,108,40,1,1,1,1
64,3,2264,648,98,40,1,1,1,1
65,0,1072,704,292,58,1,1,1,1
65,1,132,738,217,52,1,1,1,1
65,2,1356,670,108,40,1,1,1,1
65,3,2266,648,98,40,1,1,1,1
66,0,1079,704,291,58,1,1,1,1
66,1,129,738,217,52,1,1,1,1
66,2,1355,670,108,40,1,1,1,1
66,3,2268,648,98,40,1,1,1,1
67,0,1086,703,290,58,1,1,1,1
67,1,127,738,218,52,1,1,1,1
67,2,1353,670,109,40,1,1,1,1
67,3,2270,648,98,40,1,1,1,1
68,0,1093,703,288,58,1,1,1,1
68,1,124,739,218,52,1,1,1,1
68,2,1352,670,109,40,1,1,1,1
68,3,2272,648,98,40,1,1,1,1
69,0,1100,703,287,58,1,1,1,1
69,1,121,739,218,52,1,1,1,1
69,2,1350,670,109,40,1,1,1,1
69,3,2274,647,98,40,1,1,1,1
70,0,1108,703,286,58,1,1,1,1
70,1,119,739,219,52,1,1,1,1
70,2,1349,670,109,40,1,1,1,1
70,3,2275,647,98,40,1,1,1,1
71,0,1115,702,285,57,1,1,1,1
71,1,116,739,219,52,1,1,1,1
71,2,1347,670,109,40,1,1,1,1
71,3,2277,647,98,40,1,1,1,1
72,0,1122,702,283,57,1,1,1,1
72,1,114,739,219,52,1,1,1,1
72,2,1346,670,109,40,1,1,1,1
72,3,2279,647,98,40,1,1,1,1
73,0,1129,702,282,57,1,1,1,1
73,1,111,739,220,52,1,1,1,1
73,2,1344,670,109,40,1,1,1,1
73,3,2281,647,98,40,1,1,1,1
74,0,1135,702,282,57,1,1,1,1
74,1,109,739,220,52,1,1,1,1
74,2,1343,670,110,40,1,1,1,1
74,3,2283,647,98,40,1,1,1,1
75,0,1140,701,281,57,1,1,1,1
75,1,106,740,220,53,1,1,1,1
75,2,1341,670,110,40,1,1,1,1
75,3,2285,647,98,40,1,1,1,1
76,0,1146,701,281,57,1,1,1,1
76,1,104,740,221,53,1,1,1,1
76,2,1339,670,110,40,1,1,1,1
76,3,2287,646,98,40,1,1,1,1
77,0,1151,701,280,56,1,1,1,1
77,1,101,740,221,53,1,1,1,1
77,2,1338,670,111,40,1,1,1,1
77,3,2289,646,98,40,1,1,1,1
78,0,1157,700,280,56,1,1,1,1
78,1,99,740,221,53,1,1,1,1
78,2,1336,670,111,40,1,1,1,1
78,3,2290,646,98,40,1,1,1,1
79,0,1162,700,279,56,1,1,1,1
79,1,96,740,222,53,1,1,1,1
79,2,1334,670,112,40,1,1,1,1
79,3,2292,646,99,40,1,1,1,1
80,0,1168,700,279,56,1,1,1,1
80,1,93,740,222,53,1,1,1,1
80,2,1333,671,112,41,1,1,1,1
80,3,2294,646,99,40,1,1,1,1
81,0,1173,699,279,56,1,1,1,1
81,1,91,740,222,53,1,1,1,1
81,2,1331,671,112,41,1,1,1,1
81,3,2296,646,99,40,1,1,1,1
82,0,1179,699,278,56,1,1,1,1
82,1,88,741,223,53,1,1,1,1
82,2,1329,671,113,41,1,1,1,1
82,3,2298,646,99,40,1,1,1,1
83,0,1184,699,278,56,1,1,1,1
83,1,86,741,223,53,1,1,1,1
83,2,1328,671,113,41,1,1,1,1
83,3,2300,645,99,40,1,1,1,1
84,0,1190,698,277,56,1,1,1,1
84,1,83,741,223,53,1,1,1,1
84,2,1326,671,113,41,1,1,1,1
84,3,2302,645,99,40,1,1,1,1
85,0,1195,698,277,55,1,1,1,1
85,1,81,741,224,53,1,1,1,1
85,2,1324,671,114,41,1,1,1,1
85,3,2304,645,99,40,1,1,1,1
86,0,1201,698,276,55,1,1,1,1
86,1,78,741,224,54,1,1,1,1
86,2,1323,671,114,41,1,1,1,1
86,3,2305,645,99,40,1,1,1,1
87,0,1206,697,276,55,1,1,1,1
87,1,76,741,224,54,1,1,1,1
87,2,1321,671,114,41,1,1,1,1
87,3,2307,645,99,40,1,1,1,1
88,0,1212,697,276,55,1,1,1,1
88,1,73,741,225,54,1,1,1,1
88,2,1320,671,115,41,1,1,1,1
88,3,2309,645,99,40,1,1,1,1
89,0,1217,697,275,55,1,1,1,1
89,1,71,741,225,54,1,1,1,1
89,2,1318,671,115,41,1,1,1,1
89,3,2311,645,99,40,1,1,1,1
90,0,1223,696,275,55,1,1,1,1
90,1,68,742,225,54,1,1,1,1
90,2,1316,671,116,41,1,1,1,1
90,3,2313,644,99,40,1,1,1,1
91,0,1228,696,274,55,1,1,1,1
91,1,66,742,226,54,1,1,1,1
91,2,1315,671,116,41,1,1,1,1
91,3,2315,644,99,40,1,1,1,1
92,0,1234,696,274,54,1,1,1,1
92,1,63,742,226,54,1,1,1,1
92,2,1313,671,116,41,1,1,1,1
92,3,2317,644,99,40,1,1,1,1
93,0,1239,695,273,54,1,1,1,1
93,1,60,742,226,54,1,1,1,1
93,2,1311,671,117,41,1,1,1,1
93,3,2319,644,99,40,1,1,1,1
94,0,1245,695,273,54,1,1,1,1
94,1,58,742,227,54,1,1,1,1
94,2,1310,672,117,42,1,1,1,1
94,3,2320,644,99,40,1,1,1,1
95,0,1250,695,272,54,1,1,1,1
95,1,55,742,227,54,1,1,1,1
95,2,1308,672,117,42,1,1,1,1
95,3,2322,644,99,40,1,1,1,1
96,0,1256,694,272,54,1,1,1,1
96,1,53,742,227,54,1,1,1,1
96,2,1306,672,118,42,1,1,1,1
96,3,2324,644,99,40,1,1,1,1
97,0,1261,694,272,54,1,1,1,1
97,1,50,743,227,55,1,1,1,1
97,2,1305,672,118,42,1,1,1,1
97,3,2326,643,99,40,1,1,1,1
98,0,1267,694,271,54,1,1,1,1
98,1,48,743,228,55,1,1,1,1
98,2,1303,672,118,42,1,1,1,1
98,3,2328,643,99,40,1,1,1,1
99,0,1272,693,271,54,1,1,1,1
99,1,45,743,228,55,1,1,1,1
99,2,1301,672,119,42,1,1,1,1
99,3,2330,643,99,40,1,1,1,1
100,0,1278,693,270,53,1,1,1,1
100,1,43,743,228,55,1,1,1,1
100,2,1300,672,119,42,1,1,1,1
100,3,2332,643,99,40,1,1,1,1
101,0,1283,693,270,53,1,1,1,1
101,1,40,743,229,55,1,1,1,1
101,2,1298,672,120,42,1,1,1,1
101,3,2334,643,99,40,1,1,1,1
102,0,1289,692,269,53,1,1,1,1
102,1,38,743,229,55,1,1,1,1
102,2,1296,672,120,42,1,1,1,1
102,3,2335,643,99,40,1,1,1,1
103,0,1294,692,269,53,1,1,1,1
103,1,35,743,229,55,1,1,1,1
103,2,1295,672,120,42,1,1,1,1
103,3,2337,643,99,40,1,1,1,1
104,0,1299,692,268,53,1,1,1,1
104,1,32,744,230,55,1,1,1,1
104,2,1293,672,121,42,1,1,1,1
104,3,2339,642,99,40,1,1,1,1
105,0,1304,692,267,53,1,1,1,1
105,1,30,744,230,55,1,1,1,1
105,2,1291,672,121,42,1,1,1,1
105,3,2341,642,99,40,1,1,1,1
106,0,1309,691,266,53,1,1,1,1
106,1,27,744,230,55,1,1,1,1
106,2,1290,672,121,42,1,1,1,1
106,3,2343,642,99,40,1,1,1,1
107,0,1313,691,265,53,1,1,1,1
107,1,25,744,231,55,1,1,1,1
107,2,1288,672,122,42,1,1,1,1
107,3,2345,642,100,40,1,1,1,1
108,0,1318,691,264,53,1,1,1,1
108,1,22,744,231,55,1,1,1,1
108,2,1286,672,122,42,1,1,1,1
108,3,2347,642,100,40,1,1,1,1
109,0,1323,691,263,53,1,1,1,1
109,1,20,744,231,56,1,1,1,1
109,2,1285,673,122,43,1,1,1,1
109,3,2349,642,100,40,1,1,1,1
110,0,1328,691,262,53,1,1,1,1
110,1,17,744,232,56,1,1,1,1
110,2,1283,673,123,43,1,1,1,1
110,3,2350,642,100,40,1,1,1,1
111,0,1333,691,261,53,1,1,1,1
111,1,15,745,232,56,1,1,1,1
111,2,1281,673,123,43,1,1,1,1
111,3,2352,641,100,40,1,1,1,1
112,0,1338,690,260,53,1,1,1,1
112,1,12,745,232,56,1,1,1,1
112,2,1280,673,123,43,1,1,1,1
112,3,2354,641,100,40,1,1,1,1
113,0,1343,690,259,53,1,1,1,1
113,1,10,745,233,56,1,1,1,1
113,2,1278,673,124,43,1,1,1,1
113,3,2356,641,100,40,1,1,1,1
114,0,1347,690,258,53,1,1,1,1
114,1,7,745,233,56,1,1,1,1
114,2,1276,673,124,43,1,1,1,1
114,3,2358,641,100,40,1,1,1,1
115,0,1352,690,257,53,1,1,1,1
115,1,7,745,230,56,1,1,1,1
115,2,1275,673,125,43,1,1,1,1
115,3,2360,641,100,40,1,1,1,1
116,0,1357,690,256,53,1,1,1,1
116,1,7,745,228,56,1,1,1,1
116,2,1273,673,125,43,1,1,1,1
116,3,2362,641,100,40,1,1,1,1
117,0,1362,690,255,53,1,1,1,1
117,1,7,745,225,55,1,1,1,1
117,2,1272,673,125,43,1,1,1,1
117,3,2364,641,100,40,1,1,1,1
118,0,1367,689,255,52,1,1,1,1
118,1,6,746,223,55,1,1,1,1
118,2,1270,673,126,43,1,1,1,1
118,3,2365,640,100,40,1,1,1,1
119,0,1372,689,254,52,1,1,1,1
119,1,6,746,220,55,1,1,1,1
119,2,1268,673,126,43,1,1,1,1
119,3,2367,640,100,40,1,1,1,1
120,0,1377,689,253,52,1,1,1,1
120,1,6,746,218,55,1,1,1,1
120,2,1267,673,126,43,1,1,1,1
120,3,2369,640,100,40,1,1,1,1
121,0,1382,689,252,52,1,1,1,1
121,1,6,746,215,55,1,1,1,1
121,2,1265,673,127,43,1,1,1,1
121,3,2371,640,100,40,1,1,1,1
122,0,1386,689,251,52,1,1,1,1
122,1,6,746,213,54,1,1,1,1
122,2,1263,673,127,43,1,1,1,1
122,3,2373,640,100,40,1,1,1,1
123,0,1391,689,250,52,1,1,1,1
123,1,6,746,210,54,1,1,1,1
123,2,1262,674,127,44,1,1,1,1
123,3,2374,640,99,40,1,1,1,1
124,0,1396,688,249,52,1,1,1,1
124,1,5,746,208,54,1,1,1,1
124,2,1260,674,128,44,1,1,1,1
124,3,2376,640,99,40,1,1,1,1
125,0,1401,688,248,52,1,1,1,1
125,1,5,747,205,54,1,1,1,1
125,2,1258,674,128,44,1,1,1,1
125,3,2378,640,99,40,1,1,1,1
126,0,1406,688,247,52,1,1,1,1
126,1,5,747,202,54,1,1,1,1
126,2,1257,674,129,44,1,1,1,1
126,3,2379,640,99,40,1,1,1,1
127,0,1411,688,246,52,1,1,1,1
127,1,5,747,200,54,1,1,1,1
127,2,1255,674,129,44,1,1,1,1
127,3,2381,640,98,40,1,1,1,1
128,0,1416,688,245,52,1,1,1,1
128,1,5,747,197,53,1,1,1,1
128,2,1253,674,129,44,1,1,1,1
128,3,2383,640,98,40,1,1,1,1
129,0,1420,688,244,52,1,1,1,1
129,1,5,747,195,53,1,1,1,1
129,2,1252,674,130,44,1,1,1,1
129,3,2384,639,98,40,1,1,1,1
130,0,1425,687,243,52,1,1,1,1
130,1,4,747,192,53,1,1,1,1
130,2,1250,674,130,44,1,1,1,1
130,3,2386,639,98,40,1,1,1,1
131,0,1430,687,242,52,1,1,1,1
131,1,4,747,190,53,1,1,1,1
131,2,1248,674,130,44,1,1,1,1
131,3,2388,639,97,40,1,1,1,1
132,0,1435,687,241,52,1,1,1,1
132,1,4,748,187,53,1,1,1,1
132,2,1247,674,130,44,1,1,1,1
132,3,2389,639,97,40,1,1,1,1
133,0,1440,687,240,52,1,1,1,1
133,1,4,748,185,52,1,1,1,1
133,2,1245,674,131,44,1,1,1,1
133,3,2391,639,97,40,1,1,1,1
134,0,1445,687,239,52,1,1,1,1
134,1,4,748,182,52,1,1,1,1
134,2,1243,674,131,44,1,1,1,1
134,3,2393,639,97,40,1,1,1,1
135,0,1450,686,238,52,1,1,1,1
135,1,4,748,180,52,1,1,1,1
135,2,1242,674,131,44,1,1,1,1
135,3,2394,639,96,40,1,1,1,1
136,0,1454,686,237,52,1,1,1,1
136,1,3,748,177,52,1,1,1,1
136,2,1240,674,131,44,1,1,1,1
136,3,2396,639,96,40,1,1,1,1
137,0,1459,686,236,52,1,1,1,1
137,1,3,748,174,52,1,1,1,1
137,2,1238,674,132,44,1,1,1,1
137,3,2398,639,96,40,1,1,1,1
138,0,1464,686,235,52,1,1,1,1
138,1,3,748,172,51,1,1,1,1
138,2,1236,674,132,44,1,1,1,1
138,3,2400,639,96,40,1,1,1,1
139,0,1469,686,234,52,1,1,1,1
139,1,3,749,169,51,1,1,1,1
139,2,1235,674,132,44,1,1,1,1
139,3,2401,639,95,40,1,1,1,1
140,0,1474,686,233,52,1,1,1,1
140,1,3,749,167,51,1,1,1,1
140,2,1233,675,132,44,1,1,1,1
140,3,2403,639,95,40,1,1,1,1
141,0,1479,685,232,52,1,1,1,1
141,1,3,749,164,51,1,1,1,1
141,2,1231,675,132,44,1,1,1,1
141,3,2405,639,95,40,1,1,1,1
142,0,1484,685,231,52,1,1,1,1
142,1,2,749,162,51,1,1,1,1
142,2,1230,675,133,45,1,1,1,1
142,3,2406,639,95,40,1,1,1,1
143,0,1488,685,230,52,1,1,1,1
143,1,2,749,159,50,1,1,1,1
143,2,1228,675,133,45,1,1,1,1
143,3,2408,639,94,40,1,1,1,1
144,0,1493,685,229,52,1,1,1,1
144,1,2,749,157,50,1,1,1,1
144,2,1226,675,133,45,1,1,1,1
144,3,2410,639,94,40,1,1,1,1
145,0,1498,685,228,52,1,1,1,1
145,1,2,749,154,50,1,1,1,1
145,2,1225,675,133,45,1,1,1,1
145,3,2411,638,94,40,1,1,1,1
146,0,1503,685,227,52,1,1,1,1
146,1,2,750,151,50,1,1,1,1
146,2,1223,675,133,45,1,1,1,1
146,3,2413,638,94,40,1,1,1,1
147,0,1508,684,227,51,1,1,1,1
147,1,2,750,149,50,1,1,1,1
147,2,1221,675,134,45,1,1,1,1
147,3,2415,638,93,40,1,1,1,1
148,0,1513,684,226,51,1,1,1,1
148,1,1,750,146,50,1,1,1,1
148,2,1219,675,134,45,1,1,1,1
148,3,2416,638,93,40,1,1,1,1
149,0,1518,684,225,51,1,1,1,1
149,1,1,750,144,49,1,1,1,1
149,2,1218,675,134,45,1,1,1,1
149,3,2418,638,93,40,1,1,1,1
150,0,1523,684,224,51,1,1,1,1
150,1,1,750,141,49,1,1,1,1
150,2,1216,675,134,45,1,1,1,1
150,3,2420,638,93,40,1,1,1,1
151,0,1527,684,223,51,1,1,1,1
151,1,1,750,139,49,1,1,1,1
151,2,1214,675,135,45,1,1,1,1
151,3,2421,638,92,40,1,1,1,1
152,0,1532,684,222,51,1,1,1,1
152,1,1,750,136,49,1,1,1,1
152,2,1213,675,135,45,1,1,1,1
152,3,2423,638,92,40,1,1,1,1
153,0,1537,683,221,51,1,1,1,1
153,1,1,751,134,49,1,1,1,1
153,2,1211,675,135,45,1,1,1,1
153,3,2425,638,92,40,1,1,1,1
154,0,1542,683,220,51,1,1,1,1
154,1,0,751,131,48,1,1,1,1
154,2,1209,675,135,45,1,1,1,1
154,3,2426,638,91,40,1,1,1,1
155,0,1547,683,219,51,1,1,1,1
155,1,0,751,129,48,1,1,1,1
155,2,1208,675,135,45,1,1,1,1
155,3,2428,638,91,40,1,1,1,1
156,0,1552,683,218,51,1,1,1,1
156,1,0,751,126,48,1,1,1,1
156,2,1206,675,136,45,1,1,1,1
156,3,2430,638,91,40,1,1,1,1
157,0,1557,683,217,51,1,1,1,1
157,2,1204,675,136,45,1,1,1,1
157,3,2431,638,91,40,1,1,1,1
158,0,1561,683,216,51,1,1,1,1
158,2,1202,675,136,45,1,1,1,1
158,3,2433,638,90,40,1,1,1,1
159,0,1566,682,215,51,1,1,1,1
159,2,1201,675,136,45,1,1,1,1
159,3,2435,638,90,40,1,1,1,1
160,0,1571,682,214,51,1,1,1,1
160,2,1199,676,137,45,1,1,1,1
160,3,2436,637,90,40,1,1,1,1
161,0,1576,682,213,51,1,1,1,1
161,2,1197,676,137,45,1,1,1,1
161,3,2438,637,90,40,1,1,1,1
162,0,1580,682,212,51,1,1,1,1
162,2,1196,676,137,45,1,1,1,1
162,3,2440,637,89,40,1,1,1,1
163,0,1584,682,212,51,1,1,1,1
163,2,1194,676,137,45,1,1,1,1
163,3,2441,637,89,40,1,1,1,1
164,0,1587,682,211,50,1,1,1,1
164,2,1192,676,137,45,1,1,1,1
164,3,2443,637,89,40,1,1,1,1
165,0,1591,681,210,50,1,1,1,1
165,2,1191,676,138,45,1,1,1,1
165,3,2445,637,89,40,1,1,1,1
166,0,1595,681,210,50,1,1,1,1
166,2,1189,676,138,46,1,1,1,1
166,3,2446,637,88,40,1,1,1,1
167,0,1599,681,209,50,1,1,1,1
167,2,1187,676,138,46,1,1,1,1
167,3,2448,637,88,40,1,1,1,1
168,0,1603,681,208,50,1,1,1,1
168,2,1185,676,138,46,1,1,1,1
168,3,2450,637,88,40,1,1,1,1
169,0,1606,681,208,50,1,1,1,1
169,2,1184,676,139,46,1,1,1,1
169,3,2452,637,88,40,1,1,1,1
170,0,1610,681,207,49,1,1,1,1
170,2,1182,676,139,46,1,1,1,1
170,3,2453,637,87,40,1,1,1,1
171,0,1614,680,206,49,1,1,1,1
171,2,1180,676,139,46,1,1,1,1
171,3,2455,637,87,40,1,1,1,1
172,0,1618,680,206,49,1,1,1,1
172,2,1179,676,139,46,1,1,1,1
172,3,2457,637,87,40,1,1,1,1
